141,30,"Pedra Branca",-10.780358330,-37.14053611,Aracaju,-10.906658330,-37.09844444,1.99
141,38,"Pedra Branca",-10.780358330,-37.14053611,Aracaju,-10.906658330,-37.09844444,1.49
141,2244,Petrolandia,-8.984166667,-38.21742500,Aracaju,-10.906658330,-37.09844444,32.69
141,2728,Petrolandia,-8.984166667,-38.21742500,Aracaju,-10.906658330,-37.09844444,32.39
141,862,"Poço Redondo",-9.807575000,-37.68502222,Aracaju,-10.906658330,-37.09844444,14.35
141,2879,"Poço Redondo",-9.807575000,-37.68502222,Aracaju,-10.906658330,-37.09844444,17.34
141,553,"Ponto Xique",-10.287963890,-37.28215833,Aracaju,-10.906658330,-37.09844444,9.56
141,573,"Ponto Xique",-10.287963890,-37.28215833,Aracaju,-10.906658330,-37.09844444,8.77
141,32,"Rosário do Catete",-10.694116670,-37.04285278,Aracaju,-10.906658330,-37.09844444,3.48
141,40,"Rosário do Catete",-10.694116670,-37.04285278,Aracaju,-10.906658330,-37.09844444,2.69
141,532,Sabinopolis,-10.575088890,-37.12754722,Aracaju,-10.906658330,-37.09844444,5.78
141,565,Sabinopolis,-10.575088890,-37.12754722,Aracaju,-10.906658330,-37.09844444,4.98
141,539,Sape,-10.424713890,-37.19573056,Aracaju,-10.906658330,-37.09844444,7.67
141,568,Sape,-10.424713890,-37.19573056,Aracaju,-10.906658330,-37.09844444,6.87
141,563,Siriri,-10.605088890,-37.11110278,Aracaju,-10.906658330,-37.09844444,4.28
141,2513,Siriri,-10.605088890,-37.11110278,Aracaju,-10.906658330,-37.09844444,5.08
141,562,Siririzinho,-10.633558330,-37.07708889,Aracaju,-10.906658330,-37.09844444,3.78
141,2512,Siririzinho,-10.633558330,-37.07708889,Aracaju,-10.906658330,-37.09844444,4.58
141,2878,"Sitios Novos",-9.942697222,-37.61578056,Aracaju,-10.906658330,-37.09844444,15.84
141,551,Sucupira,-10.374677780,-37.23240833,Aracaju,-10.906658330,-37.09844444,8.27
141,571,Sucupira,-10.374677780,-37.23240833,Aracaju,-10.906658330,-37.09844444,7.47
141,2211,"Trevo Petrolandia",-9.395902778,-38.16873333,Aracaju,-10.906658330,-37.09844444,26.81
141,2726,"Trevo Petrolandia",-9.395902778,-38.16873333,Aracaju,-10.906658330,-37.09844444,26.61
141,858,Tute,-10.117308330,-37.54814444,Aracaju,-10.906658330,-37.09844444,11.46
141,2528,Tute,-10.117308330,-37.54814444,Aracaju,-10.906658330,-37.09844444,12.95
141,856,Umbuzeiro,-10.237836110,-37.35556944,Aracaju,-10.906658330,-37.09844444,9.76
141,2517,Umbuzeiro,-10.237836110,-37.35556944,Aracaju,-10.906658330,-37.09844444,10.56
141,569,Aracaju,-10.906658330,-37.09844444,"Bravo Urubu",-10.404663890,-37.20839444,7.17
141,2518,Aracaju,-10.906658330,-37.09844444,"Bravo Urubu",-10.404663890,-37.20839444,7.97
141,768,Cajueiro,-10.358786110,-37.25646111,"Bravo Urubu",-10.404663890,-37.20839444,1.49
141,975,"Canindé",-9.659619444,-37.79051111,"Bravo Urubu",-10.404663890,-37.20839444,11.46
141,766,Cumbe,-10.377611110,-37.22861389,"Bravo Urubu",-10.404663890,-37.20839444,1.49
141,2792,"Delmiro Gouveia",-9.384050000,-37.99770556,"Bravo Urubu",-10.404663890,-37.20839444,17.44
141,969,DNOCS,-10.896266000,-37.05375800,"Bravo Urubu",-10.404663890,-37.20839444,4.08
141,2688,Dores,-10.484705560,-37.19501111,"Bravo Urubu",-10.404663890,-37.20839444,1.59
141,2794,"Ent. Jatobar",-9.177586111,-38.26170278,"Bravo Urubu",-10.404663890,-37.20839444,21.92
141,611,"Ent. Maruim",-10.732108330,-37.08481111,"Bravo Urubu",-10.404663890,-37.20839444,5.08
141,2791,"Ent. Olhos Dágua",-9.496386111,-37.82945833,"Bravo Urubu",-10.404663890,-37.20839444,13.95
141,2790,"Ent. Piranhas",-9.608075000,-37.78069167,"Bravo Urubu",-10.404663890,-37.20839444,12.85
141,902,"Ent. Siriri",-10.659219440,-37.03043889,"Bravo Urubu",-10.404663890,-37.20839444,3.98
141,770,"Feira Nova",-10.262855560,-37.30738056,"Bravo Urubu",-10.404663890,-37.20839444,1.99
141,771,Gloria,-10.213825000,-37.41785833,"Bravo Urubu",-10.404663890,-37.20839444,3.48
141,726,Itaperoa,-10.538597220,-37.15925278,"Bravo Urubu",-10.404663890,-37.20839444,1.79
141,972,"Lagoa Redonda",-9.971788889,-37.58963056,"Bravo Urubu",-10.404663890,-37.20839444,6.97
141,971,"Monte Alegre",-10.028102780,-37.55993333,"Bravo Urubu",-10.404663890,-37.20839444,6.37
141,589,"Pedra Branca",-10.780358330,-37.14053611,"Bravo Urubu",-10.404663890,-37.20839444,5.98
141,2795,Petrolandia,-8.984166667,-38.21742500,"Bravo Urubu",-10.404663890,-37.20839444,25.21
141,974,"Poço Redondo",-9.807575000,-37.68502222,"Bravo Urubu",-10.404663890,-37.20839444,9.36
141,769,"Ponto Xique",-10.287963890,-37.28215833,"Bravo Urubu",-10.404663890,-37.20839444,1.79
141,885,"Rosário do Catete",-10.694116670,-37.04285278,"Bravo Urubu",-10.404663890,-37.20839444,4.48
141,710,Sabinopolis,-10.575088890,-37.12754722,"Bravo Urubu",-10.404663890,-37.20839444,2.19
141,752,Sape,-10.424713890,-37.19573056,"Bravo Urubu",-10.404663890,-37.20839444,1.49
141,691,Siriri,-10.605088890,-37.11110278,"Bravo Urubu",-10.404663890,-37.20839444,2.89
141,673,Siririzinho,-10.633558330,-37.07708889,"Bravo Urubu",-10.404663890,-37.20839444,3.38
141,973,"Sitios Novos",-9.942697222,-37.61578056,"Bravo Urubu",-10.404663890,-37.20839444,7.87
141,767,Sucupira,-10.374677780,-37.23240833,"Bravo Urubu",-10.404663890,-37.20839444,1.49
141,2793,"Trevo Petrolandia",-9.395902778,-38.16873333,"Bravo Urubu",-10.404663890,-37.20839444,19.43
141,970,Tute,-10.117308330,-37.54814444,"Bravo Urubu",-10.404663890,-37.20839444,4.98
141,968,Umbuzeiro,-10.237836110,-37.35556944,"Bravo Urubu",-10.404663890,-37.20839444,2.59
141,552,Aracaju,-10.906658330,-37.09844444,Cajueiro,-10.358786110,-37.25646111,8.87
141,572,Aracaju,-10.906658330,-37.09844444,Cajueiro,-10.358786110,-37.25646111,8.07
141,768,"Bravo Urubu",-10.404663890,-37.20839444,Cajueiro,-10.358786110,-37.25646111,1.49
141,1056,"Canindé",-9.659619444,-37.79051111,Cajueiro,-10.358786110,-37.25646111,10.16
141,977,Cumbe,-10.377611110,-37.22861389,Cajueiro,-10.358786110,-37.25646111,1.49
141,2810,"Delmiro Gouveia",-9.384050000,-37.99770556,Cajueiro,-10.358786110,-37.25646111,14.45
141,999,DNOCS,-10.896266000,-37.05375800,Cajueiro,-10.358786110,-37.25646111,3.18
141,742,Dores,-10.484705560,-37.19501111,Cajueiro,-10.358786110,-37.25646111,1.89
141,2812,"Ent. Jatobar",-9.177586111,-38.26170278,Cajueiro,-10.358786110,-37.25646111,18.93
141,614,"Ent. Maruim",-10.732108330,-37.08481111,Cajueiro,-10.358786110,-37.25646111,5.88
141,2809,"Ent. Olhos Dágua",-9.496386111,-37.82945833,Cajueiro,-10.358786110,-37.25646111,11.16
141,2808,"Ent. Piranhas",-9.608075000,-37.78069167,Cajueiro,-10.358786110,-37.25646111,10.66
141,905,"Ent. Siriri",-10.659219440,-37.03043889,Cajueiro,-10.358786110,-37.25646111,4.88
141,801,"Feira Nova",-10.262855560,-37.30738056,Cajueiro,-10.358786110,-37.25646111,1.59
141,802,Gloria,-10.213825000,-37.41785833,Cajueiro,-10.358786110,-37.25646111,2.49
141,729,Itaperoa,-10.538597220,-37.15925278,Cajueiro,-10.358786110,-37.25646111,2.69
141,1053,"Lagoa Redonda",-9.971788889,-37.58963056,Cajueiro,-10.358786110,-37.25646111,6.07
141,1052,"Monte Alegre",-10.028102780,-37.55993333,Cajueiro,-10.358786110,-37.25646111,5.08
141,592,"Pedra Branca",-10.780358330,-37.14053611,Cajueiro,-10.358786110,-37.25646111,6.67
141,2813,Petrolandia,-8.984166667,-38.21742500,Cajueiro,-10.358786110,-37.25646111,22.22
141,1055,"Poço Redondo",-9.807575000,-37.68502222,Cajueiro,-10.358786110,-37.25646111,8.07
141,997,"Ponto Xique",-10.287963890,-37.28215833,Cajueiro,-10.358786110,-37.25646111,1.49
141,635,"Rosário do Catete",-10.694116670,-37.04285278,Cajueiro,-10.358786110,-37.25646111,5.28
141,713,Sabinopolis,-10.575088890,-37.12754722,Cajueiro,-10.358786110,-37.25646111,3.08
141,755,Sape,-10.424713890,-37.19573056,Cajueiro,-10.358786110,-37.25646111,1.49
141,694,Siriri,-10.605088890,-37.11110278,Cajueiro,-10.358786110,-37.25646111,3.68
141,676,Siririzinho,-10.633558330,-37.07708889,Cajueiro,-10.358786110,-37.25646111,4.28
141,1054,"Sitios Novos",-9.942697222,-37.61578056,Cajueiro,-10.358786110,-37.25646111,6.57
141,789,Sucupira,-10.374677780,-37.23240833,Cajueiro,-10.358786110,-37.25646111,1.49
141,2811,"Trevo Petrolandia",-9.395902778,-38.16873333,Cajueiro,-10.358786110,-37.25646111,16.44
141,1051,Tute,-10.117308330,-37.54814444,Cajueiro,-10.358786110,-37.25646111,4.08
141,998,Umbuzeiro,-10.237836110,-37.35556944,Cajueiro,-10.358786110,-37.25646111,1.69
141,863,Aracaju,-10.906658330,-37.09844444,"Canindé",-9.659619444,-37.79051111,17.94
141,2880,Aracaju,-10.906658330,-37.09844444,"Canindé",-9.659619444,-37.79051111,19.93
141,975,"Bravo Urubu",-10.404663890,-37.20839444,"Canindé",-9.659619444,-37.79051111,11.46
141,1056,Cajueiro,-10.358786110,-37.25646111,"Canindé",-9.659619444,-37.79051111,10.16
141,988,Cumbe,-10.377611110,-37.22861389,"Canindé",-9.659619444,-37.79051111,11.26
141,2892,"Delmiro Gouveia",-9.384050000,-37.99770556,"Canindé",-9.659619444,-37.79051111,4.68
141,1095,DNOCS,-10.896266000,-37.05375800,"Canindé",-9.659619444,-37.79051111,6.97
141,959,Dores,-10.484705560,-37.19501111,"Canindé",-9.659619444,-37.79051111,12.55
141,2894,"Ent. Jatobar",-9.177586111,-38.26170278,"Canindé",-9.659619444,-37.79051111,10.16
141,882,"Ent. Maruim",-10.732108330,-37.08481111,"Canindé",-9.659619444,-37.79051111,16.54
141,2891,"Ent. Olhos Dágua",-9.496386111,-37.82945833,"Canindé",-9.659619444,-37.79051111,2.29
141,2890,"Ent. Piranhas",-9.608075000,-37.78069167,"Canindé",-9.659619444,-37.79051111,1.09
141,916,"Ent. Siriri",-10.659219440,-37.03043889,"Canindé",-9.659619444,-37.79051111,15.44
141,1074,"Feira Nova",-10.262855560,-37.30738056,"Canindé",-9.659619444,-37.79051111,9.46
141,1089,Gloria,-10.213825000,-37.41785833,"Canindé",-9.659619444,-37.79051111,7.97
141,948,Itaperoa,-10.538597220,-37.15925278,"Canindé",-9.659619444,-37.79051111,12.85
141,1107,"Lagoa Redonda",-9.971788889,-37.58963056,"Canindé",-9.659619444,-37.79051111,4.08
141,1104,"Monte Alegre",-10.028102780,-37.55993333,"Canindé",-9.659619444,-37.79051111,5.08
141,871,"Pedra Branca",-10.780358330,-37.14053611,"Canindé",-9.659619444,-37.79051111,17.44
141,2895,Petrolandia,-8.984166667,-38.21742500,"Canindé",-9.659619444,-37.79051111,13.15
141,1110,"Poço Redondo",-9.807575000,-37.68502222,"Canindé",-9.659619444,-37.79051111,2.09
141,1066,"Ponto Xique",-10.287963890,-37.28215833,"Canindé",-9.659619444,-37.79051111,9.76
141,895,"Rosário do Catete",-10.694116670,-37.04285278,"Canindé",-9.659619444,-37.79051111,15.94
141,940,Sabinopolis,-10.575088890,-37.12754722,"Canindé",-9.659619444,-37.79051111,13.25
141,967,Sape,-10.424713890,-37.19573056,"Canindé",-9.659619444,-37.79051111,11.86
141,932,Siriri,-10.605088890,-37.11110278,"Canindé",-9.659619444,-37.79051111,14.35
141,923,Siririzinho,-10.633558330,-37.07708889,"Canindé",-9.659619444,-37.79051111,14.45
141,1109,"Sitios Novos",-9.942697222,-37.61578056,"Canindé",-9.659619444,-37.79051111,3.58
141,996,Sucupira,-10.374677780,-37.23240833,"Canindé",-9.659619444,-37.79051111,11.16
141,2893,"Trevo Petrolandia",-9.395902778,-38.16873333,"Canindé",-9.659619444,-37.79051111,7.37
141,1100,Tute,-10.117308330,-37.54814444,"Canindé",-9.659619444,-37.79051111,6.07
141,1082,Umbuzeiro,-10.237836110,-37.35556944,"Canindé",-9.659619444,-37.79051111,8.47
141,766,"Bravo Urubu",-10.404663890,-37.20839444,Cumbe,-10.377611110,-37.22861389,1.49
141,977,Cajueiro,-10.358786110,-37.25646111,Cumbe,-10.377611110,-37.22861389,1.49
141,988,"Canindé",-9.659619444,-37.79051111,Cumbe,-10.377611110,-37.22861389,11.26
141,2798,"Delmiro Gouveia",-9.384050000,-37.99770556,Cumbe,-10.377611110,-37.22861389,16.44
141,982,DNOCS,-10.896266000,-37.05375800,Cumbe,-10.377611110,-37.22861389,3.98
141,949,Dores,-10.484705560,-37.19501111,Cumbe,-10.377611110,-37.22861389,1.69
141,2800,"Ent. Jatobar",-9.177586111,-38.26170278,Cumbe,-10.377611110,-37.22861389,20.93
141,612,"Ent. Maruim",-10.732108330,-37.08481111,Cumbe,-10.377611110,-37.22861389,5.18
141,2797,"Ent. Olhos Dágua",-9.496386111,-37.82945833,Cumbe,-10.377611110,-37.22861389,12.95
141,2796,"Ent. Piranhas",-9.608075000,-37.78069167,Cumbe,-10.377611110,-37.22861389,11.86
141,903,"Ent. Siriri",-10.659219440,-37.03043889,Cumbe,-10.377611110,-37.22861389,4.08
141,979,"Feira Nova",-10.262855560,-37.30738056,Cumbe,-10.377611110,-37.22861389,1.89
141,981,Gloria,-10.213825000,-37.41785833,Cumbe,-10.377611110,-37.22861389,3.28
141,985,"Lagoa Redonda",-9.971788889,-37.58963056,Cumbe,-10.377611110,-37.22861389,6.87
141,984,"Monte Alegre",-10.028102780,-37.55993333,Cumbe,-10.377611110,-37.22861389,6.17
141,2801,Petrolandia,-8.984166667,-38.21742500,Cumbe,-10.377611110,-37.22861389,24.21
141,987,"Poço Redondo",-9.807575000,-37.68502222,Cumbe,-10.377611110,-37.22861389,9.16
141,978,"Ponto Xique",-10.287963890,-37.28215833,Cumbe,-10.377611110,-37.22861389,1.49
141,886,"Rosário do Catete",-10.694116670,-37.04285278,Cumbe,-10.377611110,-37.22861389,4.58
141,753,Sape,-10.424713890,-37.19573056,Cumbe,-10.377611110,-37.22861389,1.49
141,986,"Sitios Novos",-9.942697222,-37.61578056,Cumbe,-10.377611110,-37.22861389,7.67
141,976,Sucupira,-10.374677780,-37.23240833,Cumbe,-10.377611110,-37.22861389,1.49
141,2799,"Trevo Petrolandia",-9.395902778,-38.16873333,Cumbe,-10.377611110,-37.22861389,18.43
141,983,Tute,-10.117308330,-37.54814444,Cumbe,-10.377611110,-37.22861389,4.88
141,980,Umbuzeiro,-10.237836110,-37.35556944,Cumbe,-10.377611110,-37.22861389,2.49
141,2197,Aracaju,-10.906658330,-37.09844444,"Delmiro Gouveia",-9.384050000,-37.99770556,24.11
141,2725,Aracaju,-10.906658330,-37.09844444,"Delmiro Gouveia",-9.384050000,-37.99770556,23.92
141,2792,"Bravo Urubu",-10.404663890,-37.20839444,"Delmiro Gouveia",-9.384050000,-37.99770556,17.44
141,2810,Cajueiro,-10.358786110,-37.25646111,"Delmiro Gouveia",-9.384050000,-37.99770556,14.45
141,2892,"Canindé",-9.659619444,-37.79051111,"Delmiro Gouveia",-9.384050000,-37.99770556,4.68
141,2798,Cumbe,-10.377611110,-37.22861389,"Delmiro Gouveia",-9.384050000,-37.99770556,16.44
141,2840,DNOCS,-10.896266000,-37.05375800,"Delmiro Gouveia",-9.384050000,-37.99770556,11.46
141,2780,Dores,-10.484705560,-37.19501111,"Delmiro Gouveia",-9.384050000,-37.99770556,19.43
141,2906,"Ent. Jatobar",-9.177586111,-38.26170278,"Delmiro Gouveia",-9.384050000,-37.99770556,5.48
141,2737,"Ent. Maruim",-10.732108330,-37.08481111,"Delmiro Gouveia",-9.384050000,-37.99770556,23.42
141,2901,"Ent. Olhos Dágua",-9.496386111,-37.82945833,"Delmiro Gouveia",-9.384050000,-37.99770556,2.39
141,2897,"Ent. Piranhas",-9.608075000,-37.78069167,"Delmiro Gouveia",-9.384050000,-37.99770556,3.48
141,2749,"Ent. Siriri",-10.659219440,-37.03043889,"Delmiro Gouveia",-9.384050000,-37.99770556,22.42
141,2822,"Feira Nova",-10.262855560,-37.30738056,"Delmiro Gouveia",-9.384050000,-37.99770556,12.95
141,2834,Gloria,-10.213825000,-37.41785833,"Delmiro Gouveia",-9.384050000,-37.99770556,12.65
141,2774,Itaperoa,-10.538597220,-37.15925278,"Delmiro Gouveia",-9.384050000,-37.99770556,20.23
141,2868,"Lagoa Redonda",-9.971788889,-37.58963056,"Delmiro Gouveia",-9.384050000,-37.99770556,8.67
141,2863,"Monte Alegre",-10.028102780,-37.55993333,"Delmiro Gouveia",-9.384050000,-37.99770556,9.76
141,2731,"Pedra Branca",-10.780358330,-37.14053611,"Delmiro Gouveia",-9.384050000,-37.99770556,23.72
141,2907,Petrolandia,-8.984166667,-38.21742500,"Delmiro Gouveia",-9.384050000,-37.99770556,8.37
141,2885,"Poço Redondo",-9.807575000,-37.68502222,"Delmiro Gouveia",-9.384050000,-37.99770556,6.77
141,2816,"Ponto Xique",-10.287963890,-37.28215833,"Delmiro Gouveia",-9.384050000,-37.99770556,13.45
141,2743,"Rosário do Catete",-10.694116670,-37.04285278,"Delmiro Gouveia",-9.384050000,-37.99770556,22.92
141,2767,Sabinopolis,-10.575088890,-37.12754722,"Delmiro Gouveia",-9.384050000,-37.99770556,21.22
141,2786,Sape,-10.424713890,-37.19573056,"Delmiro Gouveia",-9.384050000,-37.99770556,18.43
141,2761,Siriri,-10.605088890,-37.11110278,"Delmiro Gouveia",-9.384050000,-37.99770556,21.62
141,2755,Siririzinho,-10.633558330,-37.07708889,"Delmiro Gouveia",-9.384050000,-37.99770556,21.92
141,2875,"Sitios Novos",-9.942697222,-37.61578056,"Delmiro Gouveia",-9.384050000,-37.99770556,8.27
141,2804,Sucupira,-10.374677780,-37.23240833,"Delmiro Gouveia",-9.384050000,-37.99770556,15.44
141,2905,"Trevo Petrolandia",-9.395902778,-38.16873333,"Delmiro Gouveia",-9.384050000,-37.99770556,2.69
141,2846,Tute,-10.117308330,-37.54814444,"Delmiro Gouveia",-9.384050000,-37.99770556,17.94
141,2828,Umbuzeiro,-10.237836110,-37.35556944,"Delmiro Gouveia",-9.384050000,-37.99770556,11.46
141,700,Aracaju,-10.906658330,-37.09844444,DNOCS,-10.896266000,-37.05375800,12.05
141,857,Aracaju,-10.906658330,-37.09844444,DNOCS,-10.896266000,-37.05375800,11.26
141,969,"Bravo Urubu",-10.404663890,-37.20839444,DNOCS,-10.896266000,-37.05375800,4.08
141,999,Cajueiro,-10.358786110,-37.25646111,DNOCS,-10.896266000,-37.05375800,3.18
141,1095,"Canindé",-9.659619444,-37.79051111,DNOCS,-10.896266000,-37.05375800,6.97
141,982,Cumbe,-10.377611110,-37.22861389,DNOCS,-10.896266000,-37.05375800,3.98
141,2840,"Delmiro Gouveia",-9.384050000,-37.99770556,DNOCS,-10.896266000,-37.05375800,11.46
141,954,Dores,-10.484705560,-37.19501111,DNOCS,-10.896266000,-37.05375800,5.08
141,2842,"Ent. Jatobar",-9.177586111,-38.26170278,DNOCS,-10.896266000,-37.05375800,13.95
141,876,"Ent. Maruim",-10.732108330,-37.08481111,DNOCS,-10.896266000,-37.05375800,9.06
141,2839,"Ent. Olhos Dágua",-9.496386111,-37.82945833,DNOCS,-10.896266000,-37.05375800,9.96
141,2838,"Ent. Piranhas",-9.608075000,-37.78069167,DNOCS,-10.896266000,-37.05375800,8.87
141,910,"Ent. Siriri",-10.659219440,-37.03043889,DNOCS,-10.896266000,-37.05375800,8.07
141,1068,"Feira Nova",-10.262855560,-37.30738056,DNOCS,-10.896266000,-37.05375800,2.09
141,1083,Gloria,-10.213825000,-37.41785833,DNOCS,-10.896266000,-37.05375800,1.49
141,942,Itaperoa,-10.538597220,-37.15925278,DNOCS,-10.896266000,-37.05375800,6.77
141,1092,"Lagoa Redonda",-9.971788889,-37.58963056,DNOCS,-10.896266000,-37.05375800,2.89
141,1091,"Monte Alegre",-10.028102780,-37.55993333,DNOCS,-10.896266000,-37.05375800,1.89
141,865,"Pedra Branca",-10.780358330,-37.14053611,DNOCS,-10.896266000,-37.05375800,10.76
141,2843,Petrolandia,-8.984166667,-38.21742500,DNOCS,-10.896266000,-37.05375800,17.44
141,1094,"Poço Redondo",-9.807575000,-37.68502222,DNOCS,-10.896266000,-37.05375800,4.88
141,1060,"Ponto Xique",-10.287963890,-37.28215833,DNOCS,-10.896266000,-37.05375800,2.49
141,888,"Rosário do Catete",-10.694116670,-37.04285278,DNOCS,-10.896266000,-37.05375800,8.47
141,934,Sabinopolis,-10.575088890,-37.12754722,DNOCS,-10.896266000,-37.05375800,6.27
141,961,Sape,-10.424713890,-37.19573056,DNOCS,-10.896266000,-37.05375800,4.38
141,926,Siriri,-10.605088890,-37.11110278,DNOCS,-10.896266000,-37.05375800,6.87
141,917,Siririzinho,-10.633558330,-37.07708889,DNOCS,-10.896266000,-37.05375800,7.47
141,1093,"Sitios Novos",-9.942697222,-37.61578056,DNOCS,-10.896266000,-37.05375800,3.58
141,990,Sucupira,-10.374677780,-37.23240833,DNOCS,-10.896266000,-37.05375800,3.68
141,2841,"Trevo Petrolandia",-9.395902778,-38.16873333,DNOCS,-10.896266000,-37.05375800,11.46
141,1090,Tute,-10.117308330,-37.54814444,DNOCS,-10.896266000,-37.05375800,1.49
141,1076,Umbuzeiro,-10.237836110,-37.35556944,DNOCS,-10.896266000,-37.05375800,1.89
141,538,Aracaju,-10.906658330,-37.09844444,Dores,-10.484705560,-37.19501111,6.87
141,567,Aracaju,-10.906658330,-37.09844444,Dores,-10.484705560,-37.19501111,6.07
141,2688,"Bravo Urubu",-10.404663890,-37.20839444,Dores,-10.484705560,-37.19501111,1.59
141,742,Cajueiro,-10.358786110,-37.25646111,Dores,-10.484705560,-37.19501111,1.89
141,959,"Canindé",-9.659619444,-37.79051111,Dores,-10.484705560,-37.19501111,12.55
141,949,Cumbe,-10.377611110,-37.22861389,Dores,-10.484705560,-37.19501111,1.69
141,2780,"Delmiro Gouveia",-9.384050000,-37.99770556,Dores,-10.484705560,-37.19501111,19.43
141,954,DNOCS,-10.896266000,-37.05375800,Dores,-10.484705560,-37.19501111,5.08
141,2782,"Ent. Jatobar",-9.177586111,-38.26170278,Dores,-10.484705560,-37.19501111,23.92
141,609,"Ent. Maruim",-10.732108330,-37.08481111,Dores,-10.484705560,-37.19501111,3.98
141,2779,"Ent. Olhos Dágua",-9.496386111,-37.82945833,Dores,-10.484705560,-37.19501111,15.74
141,2778,"Ent. Piranhas",-9.608075000,-37.78069167,Dores,-10.484705560,-37.19501111,14.85
141,900,"Ent. Siriri",-10.659219440,-37.03043889,Dores,-10.484705560,-37.19501111,2.99
141,744,"Feira Nova",-10.262855560,-37.30738056,Dores,-10.484705560,-37.19501111,3.08
141,745,Gloria,-10.213825000,-37.41785833,Dores,-10.484705560,-37.19501111,4.58
141,724,Itaperoa,-10.538597220,-37.15925278,Dores,-10.484705560,-37.19501111,1.49
141,956,"Lagoa Redonda",-9.971788889,-37.58963056,Dores,-10.484705560,-37.19501111,7.97
141,955,"Monte Alegre",-10.028102780,-37.55993333,Dores,-10.484705560,-37.19501111,7.47
141,587,"Pedra Branca",-10.780358330,-37.14053611,Dores,-10.484705560,-37.19501111,4.88
141,2783,Petrolandia,-8.984166667,-38.21742500,Dores,-10.484705560,-37.19501111,27.20
141,958,"Poço Redondo",-9.807575000,-37.68502222,Dores,-10.484705560,-37.19501111,10.46
141,743,"Ponto Xique",-10.287963890,-37.28215833,Dores,-10.484705560,-37.19501111,2.59
